Date,Ransomware-US,Ransomware-GB,Ransomware-CA,Ransomware-AU,Ransomware-UA,Ransomware-RU,Ransomware-FR,Ransomware-DE,Ransomware-BR,Ransomware-CN,Ransomware-JP,Ransomware-PK,Ransomware-KP,Ransomware-KR,Ransomware-IN,Ransomware-TW,Ransomware-NL,Ransomware-ES,Ransomware-SE,Ransomware-MX,Ransomware-IR,Ransomware-IL,Ransomware-SA,Ransomware-SY,Ransomware-FI,Ransomware-IE,Ransomware-AT,Ransomware-NO,Ransomware-CH,Ransomware-IT,Ransomware-MY,Ransomware-EG,Ransomware-TR,Ransomware-PT,Ransomware-PS,Ransomware-AE,Ransomware-?,Ransomware-ALL,Cryptojacking-US,Cryptojacking-GB,Cryptojacking-CA,Cryptojacking-AU,Cryptojacking-UA,Cryptojacking-RU,Cryptojacking-FR,Cryptojacking-DE,Cryptojacking-BR,Cryptojacking-CN,Cryptojacking-JP,Cryptojacking-PK,Cryptojacking-KP,Cryptojacking-KR,Cryptojacking-IN,Cryptojacking-TW,Cryptojacking-NL,Cryptojacking-ES,Cryptojacking-SE,Cryptojacking-MX,Cryptojacking-IR,Cryptojacking-IL,Cryptojacking-SA,Cryptojacking-SY,Cryptojacking-FI,Cryptojacking-IE,Cryptojacking-AT,Cryptojacking-NO,Cryptojacking-CH,Cryptojacking-IT,Cryptojacking-MY,Cryptojacking-EG,Cryptojacking-TR,Cryptojacking-PT,Cryptojacking-PS,Cryptojacking-AE,Cryptojacking-?,Cryptojacking-ALL,Mentions-Ransomware,Mentions-Cryptojacking,Mentions-WannaCry Ransomware,Mentions-Data Poisoning,Mentions-Deepfake,Mentions-IoT Device Attack,Mentions-Adversarial Attack,WAR/CONFLICT ALL,CONFLICT-ALL,US_holiday,GB_holiday,CA_holiday,AU_holiday,UA_holiday,RU_holiday,FR_holiday,DE_holiday,BR_holiday,CN_holiday,JP_holiday,PK_holiday,KP_holiday,KR_holiday,IN_holiday,TW_holiday,NL_holiday,ES_holiday,SE_holiday,MX_holiday,IR_holiday,IL_holiday,SA_holiday,SY_holiday,FI_holiday,IE_holiday,AT_holiday,NO_holiday,CH_holiday,IT_holiday,MY_holiday,EG_holiday,TR_holiday,PT_holiday,PS_holiday,AE_holiday,Holidays,Political Anniversary-ALL,Internet User Percentage
Apr-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,17558,950,0,2,2,3,1,0,1,2,3,1,1,0,0,0,0,1,4,2,6,0,0,11,0,0,3,1,1,4,3,3,0,3,1,3,0,0,62,176,69.3
May-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17346,991,1,2,1,0,4,2,4,3,1,1,4,0,0,3,1,0,4,1,7,1,0,3,0,0,3,1,3,5,3,1,1,1,2,1,0,1,65,183,69.5
Jun-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,19338,972,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,7,0,0,0,0,0,2,1,1,0,0,1,2,1,0,1,0,0,22,164,69.6
Jul-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,26652,1034,2,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,6,0,0,0,0,0,0,0,3,4,3,0,0,3,29,175,69.8
Aug-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,30487,1016,0,2,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1,5,0,0,0,0,0,0,1,1,0,1,1,1,0,1,1,0,0,20,178,69.9
Sep-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,1,38795,1036,1,0,1,0,0,0,0,0,1,1,3,0,0,4,0,1,0,0,4,1,0,9,5,0,0,0,0,0,0,0,2,4,4,0,0,4,45,161,70
Oct-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,4,3,27659,1094,1,0,1,0,1,0,0,1,1,3,1,0,0,2,1,2,0,1,5,0,0,5,0,0,1,1,1,0,0,0,1,2,1,0,0,1,33,171,70.2
Nov-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,9,0,28713,1058,2,1,0,0,0,1,2,0,2,0,2,0,0,0,1,0,0,1,5,2,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,23,170,70.4
Dec-15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17715,954,1,3,2,3,0,1,1,2,1,0,1,0,0,1,1,0,2,3,8,1,0,8,0,0,4,3,3,2,1,3,2,1,0,2,0,3,63,172,70.5
Jan-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,56,0,28030,1181,2,3,1,2,2,8,1,1,1,1,2,0,0,1,2,1,1,2,7,1,0,0,0,0,2,1,2,1,1,2,1,3,1,1,0,1,55,168,71
Feb-16,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,52200,1174,1,0,1,0,0,1,0,0,2,3,1,0,0,4,0,5,0,0,4,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,26,157,71.1
Mar-16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,4,23663,1320,0,3,2,2,1,1,1,2,2,0,2,0,0,1,1,0,3,2,6,1,0,3,0,0,3,2,1,4,3,2,0,0,0,2,0,0,50,188,71.3
Apr-16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,1,1,17151,1402,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,1,1,0,4,0,0,8,0,0,0,0,0,0,0,1,0,1,1,1,0,0,22,176,71.5
May-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,20,2,21113,1432,1,2,1,0,3,2,4,3,2,1,3,0,0,3,1,0,3,1,6,2,0,4,0,0,3,1,4,5,3,1,2,2,2,2,0,1,68,183,71.7
Jun-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,8,1,14459,1465,0,0,0,0,2,1,0,0,0,1,0,0,0,1,0,1,0,0,7,0,0,2,0,0,2,1,0,0,0,1,2,1,0,1,0,0,23,164,72
Jul-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,47,5,35126,1398,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,5,0,0,0,5,0,0,0,0,0,0,0,2,4,3,0,0,3,27,175,72.2
Aug-16,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,2,2,31770,2300,0,2,1,0,1,0,1,0,0,0,1,0,0,1,1,0,0,1,4,0,0,0,0,0,0,1,1,0,1,1,1,0,1,1,0,0,20,178,72.4
Sep-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,4,4,33960,2391,1,0,1,0,0,0,0,0,1,1,2,0,0,3,0,1,0,0,4,1,0,0,7,0,0,0,0,0,0,0,2,4,4,0,0,4,36,161,72.6
Oct-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,4,4,37544,2367,1,0,1,0,1,0,0,1,1,3,1,0,0,2,2,2,0,1,5,0,0,14,0,0,0,1,1,0,0,0,2,2,1,1,0,1,44,171,72.8
Nov-16,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,10,5,18997,2284,2,1,0,0,0,1,2,0,2,0,2,0,0,0,0,0,0,1,5,2,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,23,170,73.1
Dec-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,22,3,21105,1910,2,3,3,3,0,1,1,2,1,0,1,0,0,1,1,0,2,3,7,2,0,7,0,0,4,3,3,2,1,3,4,1,0,3,0,3,67,172,73.3
Jan-17,9,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,3,0,0,29,3,58698,5629,3,3,2,3,2,8,1,1,1,4,3,0,0,5,2,5,1,2,6,2,0,1,0,0,2,2,2,1,1,2,5,3,1,1,0,1,76,168,73.5
Feb-17,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,30,4,25096,5121,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,157,73.7
Mar-17,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,2,1,1,1,1,1,1,1,2,2,1,2,2,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,38,0,27423,5040,0,1,0,0,1,1,0,0,1,0,1,0,0,1,1,0,0,0,4,2,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,17,188,73.9
Apr-17,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,13,1,141742,5422,0,2,2,3,1,0,1,2,3,1,1,0,0,0,0,1,4,2,7,0,0,9,0,0,3,1,1,4,3,3,0,3,1,3,0,1,62,176,74.1
May-17,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,3,0,0,30,0,23674,4538,1,2,1,0,3,2,3,2,1,2,3,0,0,3,1,1,1,1,6,1,0,5,0,0,2,1,2,3,1,1,2,1,2,1,0,0,55,183,74.3
Jun-17,5,4,2,2,4,2,2,2,2,3,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,6,0,0,38,6,21685,4584,0,0,0,0,2,1,1,1,1,0,0,0,0,1,0,0,2,0,7,0,0,0,4,0,3,1,2,2,2,1,5,4,3,2,0,3,48,164,74.5
Jul-17,6,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,0,4,0,0,83,4,27598,4671,1,1,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,13,175,74.7
Aug-17,7,4,2,2,2,2,2,3,2,3,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,1,0,0,23,6,83066,4605,0,2,1,0,1,0,1,0,0,0,1,0,0,1,1,0,0,1,4,0,0,0,1,0,0,1,1,0,1,1,1,1,1,1,0,1,23,178,74.9
Sep-17,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,5,0,0,46,2,39064,4774,1,0,1,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,4,2,0,5,7,0,0,0,0,0,0,0,3,4,4,0,0,4,38,161,75
Oct-17,2,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,0,28,0,0,80,2,31144,4516,1,0,1,0,1,0,0,2,1,4,1,0,0,4,2,3,0,1,5,0,0,9,0,0,0,1,1,0,0,0,1,1,1,1,0,0,41,171,75.2
Nov-17,7,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,116,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,67,0,12,11,0,85,12,58817,4469,3,1,0,0,0,1,2,0,2,0,2,0,0,0,0,0,0,1,5,1,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,1,24,170,75.4
Dec-17,11,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,0,15,0,0,107,9,56394,4468,1,2,2,2,1,1,1,2,1,0,1,0,0,1,1,0,2,3,7,1,0,8,0,0,4,2,3,2,1,3,2,0,0,3,0,2,59,172,75.5
Jan-18,9,3,4,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,9,2,0,46,10,79486,10097,2,2,1,2,2,8,1,1,1,1,2,0,0,1,2,1,1,2,6,1,0,0,0,0,2,1,2,1,1,2,1,3,1,1,0,1,53,168,75.7
Feb-18,10,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,119,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,38,141,0,6,0,0,83,22,85909,9709,1,0,1,0,0,1,0,0,2,3,2,0,0,3,0,5,0,0,4,1,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,26,157,75.9
Mar-18,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,37,169,0,38,0,0,94,4,115378,9765,0,3,1,1,1,1,0,1,1,0,1,0,0,1,1,0,1,2,5,2,0,4,0,0,1,2,0,2,1,0,0,0,0,1,0,0,33,188,76
Apr-18,6,3,4,3,4,3,3,3,4,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,118,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,37,43,2,9,5,0,32,3,315095,10382,0,1,1,2,1,0,1,1,2,1,2,0,0,0,0,1,3,0,6,0,0,9,0,0,2,1,1,2,2,3,0,3,1,2,0,1,49,176,76.2
May-18,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,0,22,0,0,106,3,127325,12956,1,2,1,0,3,2,4,3,2,1,3,0,0,4,1,0,3,1,6,1,0,3,0,0,3,1,4,5,3,1,3,1,2,2,0,0,66,183,76.4
Jun-18,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,39,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,37,75,0,4,6,0,121,13,117552,8776,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,7,0,0,0,6,0,2,1,0,0,0,1,3,4,3,1,0,3,36,164,76.5
Jul-18,4,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,42,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,74,149,4,13,2,0,210,30,134967,8814,1,1,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,13,175,76.7
Aug-18,5,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,8,22,0,0,122,25,90639,9417,0,2,1,0,1,0,1,0,0,0,1,0,0,1,1,0,0,1,4,0,0,0,4,0,0,1,1,0,1,1,2,4,5,1,0,4,37,178,76.9
Sep-18,11,8,8,6,6,6,6,6,6,6,6,6,6,6,6,6,6,7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,232,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,38,75,0,6,2,0,80,9,133723,9735,1,0,1,0,0,0,0,0,1,1,3,0,0,4,0,1,0,0,5,2,0,13,1,0,0,0,0,0,0,0,5,1,0,0,0,1,40,161,77.1
Oct-18,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,122,22,0,6,0,108,39,77619,9433,1,0,1,0,1,0,0,1,1,3,1,0,0,2,1,2,0,1,4,0,0,1,0,0,0,1,1,0,0,0,0,1,1,1,0,0,25,171,77.2
Nov-18,8,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,12,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,38,171,0,18,2,0,167,35,105717,9231,3,1,0,0,0,1,2,0,2,0,2,0,0,0,1,0,0,1,5,3,0,0,0,0,1,0,1,0,0,1,2,1,0,1,0,2,30,170,77.4
Dec-18,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,346,4,39,0,0,127,40,97735,9483,1,2,2,2,1,1,1,2,1,0,2,0,0,1,1,0,2,3,9,2,0,8,0,0,4,2,3,2,1,3,1,0,0,3,0,2,62,172,77.6
Jan-19,12,6,6,6,6,7,7,6,6,7,7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,232,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,37,232,12,18,8,20,120,29,59902,9760,2,2,1,3,2,8,1,1,1,1,2,0,0,1,2,1,1,2,5,1,0,0,0,0,2,1,2,1,1,2,1,3,1,1,0,1,53,168,78.1
Feb-19,13,7,7,9,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,8,85,23,148919,9608,1,0,1,0,0,1,0,0,0,3,1,0,0,3,0,5,0,0,4,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,23,157,78.3
Mar-19,24,9,9,7,7,7,7,7,7,8,7,7,7,7,7,7,7,7,7,7,7,8,7,7,7,7,7,8,7,7,7,7,7,7,7,7,7,283,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,37,108,0,3,0,0,147,26,103336,10364,0,2,0,0,1,1,0,0,2,0,1,0,0,1,1,0,0,0,5,2,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,21,188,78.5
Apr-19,22,6,7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,7,6,6,6,6,6,6,7,6,6,6,6,6,6,6,7,242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225,12,74,0,0,174,19,66642,9368,0,2,2,3,1,0,1,2,2,1,2,0,0,0,0,1,4,2,6,0,0,8,0,0,3,1,1,4,3,3,0,3,1,3,0,0,59,176,78.7
